file,emotion,speaker,gender,language
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0460.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0066.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0053.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0030.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0183.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0180.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0078.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0448.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0160.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0200.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0306.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0269.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0244.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0422.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0391.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0049.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0221.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0453.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0368.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0466.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0144.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0275.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0126.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0432.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0443.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0182.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0148.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0291.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0437.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0243.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0019.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0434.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0312.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0235.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0441.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0406.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0402.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0496.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0365.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0137.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0166.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0497.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0386.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0423.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0379.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0313.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0084.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0295.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0467.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0327.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0130.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0421.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0346.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0491.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0129.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0356.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0061.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0400.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0337.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0387.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0376.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0226.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0322.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0411.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0388.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0188.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0211.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0416.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0198.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0273.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0175.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0311.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0389.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0420.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0056.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0048.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0016.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0342.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0297.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0262.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0068.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0500.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0027.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0162.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0127.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0344.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0007.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0254.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0471.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0283.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0121.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0249.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0355.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0143.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0065.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0323.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0031.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0035.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0059.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0225.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0123.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0128.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0055.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0332.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0325.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0139.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0063.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0286.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0013.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0042.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0309.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0285.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0212.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0008.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0158.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0037.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0296.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0393.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0159.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0136.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0239.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0222.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0486.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0242.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0232.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0214.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0384.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0044.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0036.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0195.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0428.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0414.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0025.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0014.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0259.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0303.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0426.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0038.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0352.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0328.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0203.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0018.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0176.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0058.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0457.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0073.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0358.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0403.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0340.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0404.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0173.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0147.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0485.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0251.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0276.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0395.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0407.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0080.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0115.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0230.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0060.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0237.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0209.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0339.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0495.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0192.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0334.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0360.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0004.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0142.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0282.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0308.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0054.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0280.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0278.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0290.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0301.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0228.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0317.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0266.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0324.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0478.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0067.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0436.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0476.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0002.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0438.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0294.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0017.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0440.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0442.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0082.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0156.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0190.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0196.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0071.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0246.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0427.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0234.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0300.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_225-252_0238.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0459.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0380.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0465.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0483.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0039.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0425.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0145.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0033.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0409.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0447.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0394.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_197-224_0216.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0119.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0184.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0454.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0272.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0408.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_253-280_0258.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0461.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0354.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_169-196_0172.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0366.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0502.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0348.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_281-308_0292.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0003.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_29-56_0050.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_393-420_0401.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_1-28_0028.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0445.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0314.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0374.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0118.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_309-336_0320.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_449-476_0456.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0357.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_477-504_0480.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_141-168_0168.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_113-140_0116.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_57-84_0079.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_421-448_0429.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_337-360_0349.wav,sleepiness,jenie,female,english
EmoV-DB_sorted/jenie/Sleepy/sleepiness_365-392_0390.wav,sleepiness,jenie,female,english
