file,speaker,label
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8760.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8761.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8764.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8765.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8766.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8767.wav,Orson Welles,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8769.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8770.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8771.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8772.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8774.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8775.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8776.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8777.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8778.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8780.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8781.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8783.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8784.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8788.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8789.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8791.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8792.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8794.wav,Orson Welles,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8797.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8798.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8799.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8800.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8801.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8803.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8804.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8805.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8806.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8807.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8809.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8810.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8811.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8813.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8814.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8815.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8816.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8818.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8819.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8820.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8822.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8823.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8824.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8825.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8827.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8830.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8832.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8833.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8834.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8835.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8836.wav,Bob Ross,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8838.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8839.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8842.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8844.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8846.wav,Queen Elizabeth II,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8848.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8850.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8851.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8853.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8854.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8855.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8856.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8857.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8858.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8859.wav,Mr. Rogers,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8861.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8862.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8863.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8864.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8866.wav,George W. Bush,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8868.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8870.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8872.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8873.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8875.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8876.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8879.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8881.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8882.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8885.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8886.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8887.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8890.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8892.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8894.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8895.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8896.wav,Orson Welles,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8898.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8899.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8900.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8902.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8903.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8904.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8905.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8907.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8908.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8910.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8911.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8912.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8913.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8914.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8916.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8917.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8918.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8919.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8921.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8924.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8925.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8926.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8927.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8928.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8933.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8934.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8935.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8937.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8939.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8940.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8941.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8943.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8945.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8946.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8947.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8949.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8950.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8951.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8953.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8954.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8955.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8956.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8957.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8958.wav,Queen Elizabeth II,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8960.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8963.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8965.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8966.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8967.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8968.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8969.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8971.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8972.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8973.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8974.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8975.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8976.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8977.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8978.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8979.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8980.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8981.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8982.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8983.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8984.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8986.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8987.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8988.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8989.wav,Dwight Eisenhower,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8992.wav,Jeff Goldblum,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8996.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8997.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9000.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9001.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9003.wav,Orson Welles,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9004.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9005.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9007.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9008.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9009.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9010.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9011.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9012.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9013.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9014.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9015.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9017.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9018.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9020.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9021.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9023.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9025.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9026.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9027.wav,Queen Elizabeth II,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9028.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9029.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9031.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9032.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9034.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9035.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9036.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9037.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9039.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9040.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9041.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9042.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9043.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9044.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9046.wav,Queen Elizabeth II,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9048.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9049.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9050.wav,Bill Burr,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9051.wav,Bob Ross,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9052.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9053.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9054.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9055.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9058.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9059.wav,Frank Sinatra,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9060.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9061.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9062.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9063.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9064.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9066.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9067.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9068.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9070.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9071.wav,Alec Guinness,fake
