file,speaker,label
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/925.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1362.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27000.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28832.wav,Alexandria Ocasio-Cortez,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23206.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/333.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19349.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17316.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26769.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12932.wav,Kanye West,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19453.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1870.wav,Malcolm X,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28756.wav,Bob Ross,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25042.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1166.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6536.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31209.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16444.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12093.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30929.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16270.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13625.wav,Nick Offerman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13196.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1419.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31069.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17501.wav,Kamala Harris,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12586.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16656.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29493.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19310.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19740.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2205.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11070.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5936.wav,Robert Kardashian,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10527.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26444.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8939.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12064.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6421.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9563.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22262.wav,Winston Churchill,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28773.wav,Tucker Carlson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11163.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30428.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6660.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1205.wav,Winston Churchill,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6677.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11770.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29152.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21784.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11177.wav,Malcolm X,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10381.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16196.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12792.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29468.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23719.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4290.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28562.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13884.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6195.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2927.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12724.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6839.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26486.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4591.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26438.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5625.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8542.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/586.wav,Robert Kardashian,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9629.wav,2Pac,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10689.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11660.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29692.wav,Louis C.K.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3043.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13209.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19126.wav,Jerry Seinfeld,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22758.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12263.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24212.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20096.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23332.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12796.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24188.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16540.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19995.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4407.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20940.wav,Mr. Rogers,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15081.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24739.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1187.wav,Alan Watts,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24551.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23667.wav,Alan Watts,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24790.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31412.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30727.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27539.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25366.wav,Dwight Eisenhower,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15361.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10560.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21610.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31737.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31738.wav,Adam Driver,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14624.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18672.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27526.wav,Harry Truman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15266.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10405.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23194.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9644.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31694.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16000.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21361.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3717.wav,Gilbert Gottfried,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10879.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1144.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19690.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4630.wav,Kanye West,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16424.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1158.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20498.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22178.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12162.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13194.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21009.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18685.wav,Boris Johnson,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24573.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13141.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7738.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3882.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28569.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15039.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25866.wav,Malcolm X,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23718.wav,Gilbert Gottfried,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3872.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22323.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4807.wav,Alexandria Ocasio-Cortez,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13165.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26729.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2946.wav,Robert Kardashian,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10388.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7603.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13468.wav,2Pac,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23294.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17893.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3611.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18558.wav,Robert Kardashian,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5318.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16856.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14874.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27322.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11389.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12238.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4205.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9068.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9822.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29101.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11967.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5030.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21101.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12702.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8410.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18882.wav,Boris Johnson,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22830.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12908.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3728.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2966.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25929.wav,Robert Kardashian,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29345.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11032.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/743.wav,George Carlin,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17785.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24213.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24127.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25349.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29854.wav,Tucker Carlson,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14509.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31222.wav,Adam Driver,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19010.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14958.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10628.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31030.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10205.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23701.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20535.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13295.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9392.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7021.wav,Orson Welles,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3941.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20396.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/95.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6279.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9796.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14216.wav,Mark Zuckerberg,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30178.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20550.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13096.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12301.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20475.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17956.wav,Nick Offerman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/962.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26282.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31493.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28698.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15080.wav,William F. Buckley,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25422.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14975.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6808.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17142.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19219.wav,Tucker Carlson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24248.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9263.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19416.wav,Gilbert Gottfried,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30957.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23087.wav,Bernie Sanders,fake
