id,file
1917,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc7_utt6.mp4
1918,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc7_utt7.mp4
1919,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc7_utt8.mp4
1920,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt10.mp4
1921,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt12.mp4
1922,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt13.mp4
1923,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt14.mp4
1924,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt15.mp4
1925,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt16.mp4
1926,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt2.mp4
1927,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt3.mp4
1928,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt4.mp4
1929,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt5.mp4
1930,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt6.mp4
1931,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt7.mp4
1932,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc8_utt9.mp4
1933,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc9_utt3.mp4
1934,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc9_utt4.mp4
1935,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc9_utt6.mp4
1936,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc9_utt7.mp4
1937,EMORYNLP/emorynlp_test_splits/sea4_ep2_sc9_utt8.mp4
1938,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc12_utt2.mp4
1939,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc12_utt3.mp4
1940,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc12_utt4.mp4
1941,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc12_utt5.mp4
1942,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc12_utt6.mp4
1943,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc12_utt7.mp4
1944,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt1.mp4
1945,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt11.mp4
1946,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt12.mp4
1947,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt13.mp4
1948,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt14.mp4
1949,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt15.mp4
1950,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt16.mp4
1951,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt17.mp4
1952,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt18.mp4
1953,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt2.mp4
1954,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt20.mp4
1955,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt5.mp4
1956,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt6.mp4
1957,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt8.mp4
1958,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc1_utt9.mp4
1959,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc2_utt10.mp4
1960,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc2_utt3.mp4
1961,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc2_utt4.mp4
1962,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc2_utt5.mp4
1963,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc2_utt6.mp4
1964,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc2_utt7.mp4
1965,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc2_utt9.mp4
1966,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc4_utt1.mp4
1967,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc4_utt3.mp4
1968,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc4_utt4.mp4
1969,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc4_utt5.mp4
1970,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc4_utt6.mp4
1971,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc7_utt1.mp4
1972,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc7_utt2.mp4
1973,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc7_utt3.mp4
1974,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc7_utt4.mp4
1975,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc7_utt5.mp4
1976,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc7_utt6.mp4
1977,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc7_utt7.mp4
1978,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc7_utt8.mp4
1979,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt1.mp4
1980,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt10.mp4
1981,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt11.mp4
1982,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt12.mp4
1983,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt13.mp4
1984,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt14.mp4
1985,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt15.mp4
1986,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt16.mp4
1987,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt17.mp4
1988,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt18.mp4
1989,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt19.mp4
1990,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt2.mp4
1991,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt20.mp4
1992,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt21.mp4
1993,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt22.mp4
1994,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt24.mp4
1995,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt25.mp4
1996,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt3.mp4
1997,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt4.mp4
1998,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt5.mp4
1999,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt6.mp4
2000,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt7.mp4
2001,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt8.mp4
2002,EMORYNLP/emorynlp_train_splits/sea1_ep11_sc8_utt9.mp4
2003,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc10_utt1.mp4
2004,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc10_utt14.mp4
2005,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc10_utt2.mp4
2006,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc10_utt3.mp4
2007,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc10_utt7.mp4
2008,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc10_utt8.mp4
2009,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc11_utt1.mp4
2010,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc11_utt3.mp4
2011,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt1.mp4
2012,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt10.mp4
2013,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt11.mp4
2014,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt12.mp4
2015,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt14.mp4
2016,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt15.mp4
2017,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt16.mp4
2018,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt18.mp4
2019,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt19.mp4
2020,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt20.mp4
2021,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt21.mp4
2022,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt22.mp4
2023,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt24.mp4
2024,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt25.mp4
2025,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt29.mp4
2026,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt3.mp4
2027,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt4.mp4
2028,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt5.mp4
2029,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt6.mp4
2030,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt7.mp4
2031,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc2_utt8.mp4
2032,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt1.mp4
2033,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt10.mp4
2034,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt11.mp4
2035,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt12.mp4
2036,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt14.mp4
2037,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt15.mp4
2038,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt16.mp4
2039,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt17.mp4
2040,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt18.mp4
2041,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt2.mp4
2042,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt21.mp4
2043,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt3.mp4
2044,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt4.mp4
2045,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt5.mp4
2046,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt6.mp4
2047,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt7.mp4
2048,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt8.mp4
2049,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc5_utt9.mp4
2050,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt1.mp4
2051,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt10.mp4
2052,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt11.mp4
2053,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt2.mp4
2054,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt3.mp4
2055,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt4.mp4
2056,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt5.mp4
2057,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt6.mp4
2058,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt7.mp4
2059,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc6_utt9.mp4
2060,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt1.mp4
2061,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt10.mp4
2062,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt11.mp4
2063,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt12.mp4
2064,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt13.mp4
2065,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt14.mp4
2066,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt15.mp4
2067,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt16.mp4
2068,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt17.mp4
2069,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt19.mp4
2070,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt2.mp4
2071,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt20.mp4
2072,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt21.mp4
2073,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt22.mp4
2074,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt25.mp4
2075,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt26.mp4
2076,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt3.mp4
2077,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt5.mp4
2078,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt6.mp4
2079,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt7.mp4
2080,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc7_utt8.mp4
2081,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt1.mp4
2082,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt10.mp4
2083,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt12.mp4
2084,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt14.mp4
2085,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt15.mp4
2086,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt16.mp4
2087,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt17.mp4
2088,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt19.mp4
2089,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt21.mp4
2090,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt23.mp4
2091,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt24.mp4
2092,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt25.mp4
2093,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt26.mp4
2094,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt4.mp4
2095,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt5.mp4
2096,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc8_utt6.mp4
2097,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc9_utt2.mp4
2098,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc9_utt4.mp4
2099,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc9_utt6.mp4
2100,EMORYNLP/emorynlp_train_splits/sea1_ep12_sc9_utt7.mp4
2101,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt1.mp4
2102,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt10.mp4
2103,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt11.mp4
2104,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt12.mp4
2105,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt13.mp4
2106,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt14.mp4
2107,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt15.mp4
2108,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt16.mp4
2109,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt17.mp4
2110,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt2.mp4
2111,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt3.mp4
2112,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt4.mp4
2113,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt5.mp4
2114,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt6.mp4
2115,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt7.mp4
2116,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc10_utt9.mp4
2117,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt1.mp4
2118,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt10.mp4
2119,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt11.mp4
2120,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt12.mp4
2121,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt2.mp4
2122,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt3.mp4
2123,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt5.mp4
2124,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt6.mp4
2125,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt7.mp4
2126,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt8.mp4
2127,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc11_utt9.mp4
2128,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt1.mp4
2129,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt10.mp4
2130,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt11.mp4
2131,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt12.mp4
2132,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt13.mp4
2133,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt14.mp4
2134,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt15.mp4
2135,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt16.mp4
2136,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt17.mp4
2137,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt3.mp4
2138,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt4.mp4
2139,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt5.mp4
2140,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt6.mp4
2141,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt7.mp4
2142,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt8.mp4
2143,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc12_utt9.mp4
2144,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc13_utt1.mp4
2145,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc13_utt2.mp4
2146,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc13_utt3.mp4
2147,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc13_utt4.mp4
2148,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc13_utt6.mp4
2149,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc13_utt8.mp4
2150,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc1_utt1.mp4
2151,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc1_utt2.mp4
2152,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc1_utt3.mp4
2153,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc1_utt4.mp4
2154,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc1_utt5.mp4
2155,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc1_utt6.mp4
2156,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc1_utt7.mp4
2157,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc1_utt9.mp4
2158,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt1.mp4
2159,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt10.mp4
2160,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt11.mp4
2161,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt12.mp4
2162,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt13.mp4
2163,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt14.mp4
2164,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt2.mp4
2165,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt4.mp4
2166,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt5.mp4
2167,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt7.mp4
2168,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc3_utt9.mp4
2169,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc5_utt1.mp4
2170,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc5_utt3.mp4
2171,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc5_utt4.mp4
2172,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc5_utt5.mp4
2173,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc5_utt6.mp4
2174,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc5_utt7.mp4
2175,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc5_utt8.mp4
2176,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt1.mp4
2177,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt10.mp4
2178,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt11.mp4
2179,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt12.mp4
2180,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt13.mp4
2181,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt2.mp4
2182,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt3.mp4
2183,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt4.mp4
2184,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt5.mp4
2185,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt7.mp4
2186,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc7_utt8.mp4
2187,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt1.mp4
2188,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt10.mp4
2189,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt11.mp4
2190,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt13.mp4
2191,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt14.mp4
2192,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt15.mp4
2193,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt17.mp4
2194,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt19.mp4
2195,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt2.mp4
2196,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt20.mp4
2197,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt21.mp4
2198,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt22.mp4
2199,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt23.mp4
2200,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt3.mp4
2201,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt4.mp4
2202,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt5.mp4
2203,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt6.mp4
2204,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt7.mp4
2205,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt8.mp4
2206,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc8_utt9.mp4
2207,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt1.mp4
2208,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt10.mp4
2209,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt11.mp4
2210,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt12.mp4
2211,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt13.mp4
2212,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt14.mp4
2213,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt15.mp4
2214,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt2.mp4
2215,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt3.mp4
2216,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt6.mp4
2217,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt7.mp4
2218,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt8.mp4
2219,EMORYNLP/emorynlp_train_splits/sea1_ep13_sc9_utt9.mp4
2220,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt1.mp4
2221,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt11.mp4
2222,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt13.mp4
2223,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt14.mp4
2224,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt17.mp4
2225,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt18.mp4
2226,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt2.mp4
2227,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt3.mp4
2228,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt4.mp4
2229,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt5.mp4
2230,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt6.mp4
2231,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt7.mp4
2232,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc1_utt8.mp4
2233,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc2_utt1.mp4
2234,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc2_utt13.mp4
2235,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc2_utt2.mp4
2236,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc2_utt3.mp4
2237,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc2_utt9.mp4
2238,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc3_utt1.mp4
2239,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc3_utt4.mp4
2240,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc3_utt6.mp4
2241,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc3_utt8.mp4
2242,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc3_utt9.mp4
2243,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc5_utt12.mp4
2244,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc5_utt14.mp4
2245,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc5_utt16.mp4
2246,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc5_utt2.mp4
2247,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc5_utt8.mp4
2248,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc8_utt12.mp4
2249,EMORYNLP/emorynlp_train_splits/sea1_ep14_sc8_utt13.mp4
