file,emotion,speaker,language,gender
ESD/0012/Surprise/0012_001592.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001416.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001596.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001571.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001417.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001638.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001602.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001531.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001705.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001513.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001525.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001439.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001741.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001565.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001742.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001731.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001739.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001464.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001662.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001723.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001730.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001552.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001479.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001534.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001619.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001639.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001740.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001714.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001744.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001468.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001737.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001677.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001406.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001660.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001421.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001436.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001505.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001548.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001506.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001425.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001678.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001477.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001599.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001609.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001701.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001426.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001667.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001622.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001684.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001729.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001711.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001461.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001658.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001663.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001463.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001601.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001657.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001681.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001521.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001535.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001641.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001578.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001444.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001458.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001514.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001722.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001420.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001624.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001572.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001725.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001566.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001652.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001653.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001537.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001582.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001403.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001460.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001616.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001491.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001694.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001699.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001724.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001443.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001422.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001562.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001423.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001404.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001476.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001591.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001691.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001418.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001683.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001515.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001675.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001594.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001527.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001430.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001524.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001529.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001704.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001549.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001703.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001687.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001440.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001558.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001507.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001481.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001512.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001598.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001647.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001455.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001719.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001429.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001673.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001401.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001543.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001564.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001553.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001438.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001490.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001618.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001497.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001688.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001453.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001595.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001499.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001748.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001750.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001522.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001451.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001645.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001533.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001693.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001630.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001563.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001449.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001414.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001480.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001721.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001465.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001504.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001605.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001611.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001503.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001625.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001492.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001606.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001405.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001690.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001448.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001749.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001631.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001615.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001462.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001634.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001579.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001713.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001470.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001478.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001450.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001471.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001482.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001747.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001682.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001457.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001539.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001556.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001736.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001475.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001581.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001488.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001474.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001415.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001551.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001442.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001708.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001709.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001559.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001486.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001408.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001412.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001680.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001706.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001569.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001454.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001686.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001568.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001627.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001547.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001467.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001623.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001473.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001410.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001689.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001536.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001590.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001530.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001608.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001668.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001434.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001510.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001487.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001502.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001696.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001498.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001603.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001432.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001469.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001561.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001554.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001654.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001593.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001445.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001637.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001600.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001728.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001452.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001494.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001538.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001583.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001698.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001676.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001695.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001501.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001636.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001573.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001626.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001665.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001519.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001674.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001540.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001402.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001472.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001446.wav,Surprise,0012,english,male
ESD/0012/Surprise/0012_001580.wav,Surprise,0012,english,male
ESD/0012/Angry/0012_000396.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000502.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000383.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000485.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000675.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000615.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000430.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000481.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000412.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000370.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000622.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000366.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000376.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000492.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000578.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000612.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000537.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000470.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000552.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000384.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000444.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000660.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000504.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000394.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000456.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000445.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000510.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000672.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000489.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000520.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000692.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000671.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000374.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000699.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000369.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000624.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000563.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000455.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000544.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000633.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000640.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000498.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000550.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000681.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000495.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000546.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000467.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000354.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000620.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000513.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000392.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000482.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000400.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000690.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000423.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000540.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000521.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000610.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000619.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000409.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000582.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000352.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000598.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000391.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000625.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000606.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000377.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000468.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000657.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000364.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000668.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000591.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000452.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000475.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000401.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000390.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000393.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000541.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000436.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000507.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000684.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000623.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000631.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000486.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000650.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000505.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000667.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000388.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000478.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000531.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000493.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000566.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000526.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000411.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000460.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000397.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000674.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000637.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000432.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000508.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000499.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000584.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000665.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000573.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000553.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000686.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000439.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000656.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000484.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000457.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000589.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000600.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000562.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000545.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000621.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000385.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000378.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000359.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000677.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000592.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000418.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000442.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000575.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000530.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000522.wav,Angry,0012,english,male
ESD/0012/Angry/0012_000472.wav,Angry,0012,english,male
