file,emotion,speaker
./jtes_v1.1/wav/f14/sad/f14_sad_30.wav,sad,14
./jtes_v1.1/wav/f15/ang/f15_ang_01.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_02.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_03.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_04.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_05.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_06.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_07.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_08.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_09.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_10.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_11.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_12.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_13.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_14.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_15.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_16.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_17.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_18.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_19.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_20.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_21.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_22.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_23.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_24.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_25.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_26.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_27.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_28.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_29.wav,ang,15
./jtes_v1.1/wav/f15/ang/f15_ang_30.wav,ang,15
./jtes_v1.1/wav/f15/joy/f15_joy_01.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_02.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_03.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_04.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_05.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_06.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_07.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_08.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_09.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_10.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_11.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_12.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_13.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_14.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_15.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_16.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_17.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_18.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_19.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_20.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_21.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_22.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_23.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_24.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_25.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_26.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_27.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_28.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_29.wav,joy,15
./jtes_v1.1/wav/f15/joy/f15_joy_30.wav,joy,15
./jtes_v1.1/wav/f15/neu/f15_neu_01.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_02.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_03.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_04.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_05.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_06.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_07.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_08.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_09.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_10.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_11.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_12.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_13.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_14.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_15.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_16.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_17.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_18.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_19.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_20.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_21.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_22.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_23.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_24.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_25.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_26.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_27.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_28.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_29.wav,neu,15
./jtes_v1.1/wav/f15/neu/f15_neu_30.wav,neu,15
./jtes_v1.1/wav/f15/sad/f15_sad_01.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_02.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_03.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_04.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_05.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_06.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_07.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_08.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_09.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_10.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_11.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_12.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_13.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_14.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_15.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_16.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_17.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_18.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_19.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_20.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_21.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_22.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_23.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_24.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_25.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_26.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_27.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_28.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_29.wav,sad,15
./jtes_v1.1/wav/f15/sad/f15_sad_30.wav,sad,15
./jtes_v1.1/wav/f16/ang/f16_ang_01.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_02.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_03.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_04.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_05.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_06.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_07.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_08.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_09.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_10.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_11.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_12.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_13.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_14.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_15.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_16.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_17.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_18.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_19.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_20.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_21.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_22.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_23.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_24.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_25.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_26.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_27.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_28.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_29.wav,ang,16
./jtes_v1.1/wav/f16/ang/f16_ang_30.wav,ang,16
./jtes_v1.1/wav/f16/joy/f16_joy_01.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_02.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_03.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_04.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_05.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_06.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_07.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_08.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_09.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_10.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_11.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_12.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_13.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_14.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_15.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_16.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_17.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_18.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_19.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_20.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_21.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_22.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_23.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_24.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_25.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_26.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_27.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_28.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_29.wav,joy,16
./jtes_v1.1/wav/f16/joy/f16_joy_30.wav,joy,16
./jtes_v1.1/wav/f16/neu/f16_neu_01.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_02.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_03.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_04.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_05.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_06.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_07.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_08.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_09.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_10.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_11.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_12.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_13.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_14.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_15.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_16.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_17.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_18.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_19.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_20.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_21.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_22.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_23.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_24.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_25.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_26.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_27.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_28.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_29.wav,neu,16
./jtes_v1.1/wav/f16/neu/f16_neu_30.wav,neu,16
./jtes_v1.1/wav/f16/sad/f16_sad_01.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_02.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_03.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_04.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_05.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_06.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_07.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_08.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_09.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_10.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_11.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_12.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_13.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_14.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_15.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_16.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_17.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_18.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_19.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_20.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_21.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_22.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_23.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_24.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_25.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_26.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_27.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_28.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_29.wav,sad,16
./jtes_v1.1/wav/f16/sad/f16_sad_30.wav,sad,16
./jtes_v1.1/wav/f17/ang/f17_ang_01.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_02.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_03.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_04.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_05.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_06.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_07.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_08.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_09.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_10.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_11.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_12.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_13.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_14.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_15.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_16.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_17.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_18.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_19.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_20.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_21.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_22.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_23.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_24.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_25.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_26.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_27.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_28.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_29.wav,ang,17
./jtes_v1.1/wav/f17/ang/f17_ang_30.wav,ang,17
./jtes_v1.1/wav/f17/joy/f17_joy_01.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_02.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_03.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_04.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_05.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_06.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_07.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_08.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_09.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_10.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_11.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_12.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_13.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_14.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_15.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_16.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_17.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_18.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_19.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_20.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_21.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_22.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_23.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_24.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_25.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_26.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_27.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_28.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_29.wav,joy,17
./jtes_v1.1/wav/f17/joy/f17_joy_30.wav,joy,17
./jtes_v1.1/wav/f17/neu/f17_neu_01.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_02.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_03.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_04.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_05.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_06.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_07.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_08.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_09.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_10.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_11.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_12.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_13.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_14.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_15.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_16.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_17.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_18.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_19.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_20.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_21.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_22.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_23.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_24.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_25.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_26.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_27.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_28.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_29.wav,neu,17
./jtes_v1.1/wav/f17/neu/f17_neu_30.wav,neu,17
./jtes_v1.1/wav/f17/sad/f17_sad_01.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_02.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_03.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_04.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_05.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_06.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_07.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_08.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_09.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_10.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_11.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_12.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_13.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_14.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_15.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_16.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_17.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_18.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_19.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_20.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_21.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_22.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_23.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_24.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_25.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_26.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_27.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_28.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_29.wav,sad,17
./jtes_v1.1/wav/f17/sad/f17_sad_30.wav,sad,17
./jtes_v1.1/wav/f18/ang/f18_ang_01.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_02.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_03.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_04.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_05.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_06.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_07.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_08.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_09.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_10.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_11.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_12.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_13.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_14.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_15.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_16.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_17.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_18.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_19.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_20.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_21.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_22.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_23.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_24.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_25.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_26.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_27.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_28.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_29.wav,ang,18
./jtes_v1.1/wav/f18/ang/f18_ang_30.wav,ang,18
./jtes_v1.1/wav/f18/joy/f18_joy_01.wav,joy,18
./jtes_v1.1/wav/f18/joy/f18_joy_02.wav,joy,18
./jtes_v1.1/wav/f18/joy/f18_joy_03.wav,joy,18
./jtes_v1.1/wav/f18/joy/f18_joy_04.wav,joy,18
./jtes_v1.1/wav/f18/joy/f18_joy_05.wav,joy,18
./jtes_v1.1/wav/f18/joy/f18_joy_06.wav,joy,18
./jtes_v1.1/wav/f18/joy/f18_joy_07.wav,joy,18
./jtes_v1.1/wav/f18/joy/f18_joy_08.wav,joy,18
