file,emotion,speaker_id,split
AudioWAV/1086_IEO_HAP_HI.wav,happy,1086,0
AudioWAV/1080_ITS_FEA_XX.wav,fear,1080,0
AudioWAV/1031_IWL_NEU_XX.wav,neutral,1031,0
AudioWAV/1062_TAI_HAP_XX.wav,happy,1062,0
AudioWAV/1014_IEO_HAP_LO.wav,happy,1014,0
AudioWAV/1046_TAI_ANG_XX.wav,angry,1046,0
AudioWAV/1053_IEO_FEA_MD.wav,fear,1053,0
AudioWAV/1078_IEO_DIS_HI.wav,disgust,1078,0
AudioWAV/1087_IOM_ANG_XX.wav,angry,1087,0
AudioWAV/1081_IWL_HAP_XX.wav,happy,1081,0
AudioWAV/1054_IOM_NEU_XX.wav,neutral,1054,0
AudioWAV/1046_IWW_DIS_XX.wav,disgust,1046,0
AudioWAV/1010_IEO_SAD_MD.wav,sad,1010,0
AudioWAV/1002_IWW_HAP_XX.wav,happy,1002,0
AudioWAV/1059_IEO_SAD_HI.wav,sad,1059,0
AudioWAV/1072_WSI_NEU_XX.wav,neutral,1072,0
AudioWAV/1040_IWL_HAP_XX.wav,happy,1040,0
AudioWAV/1054_WSI_HAP_XX.wav,happy,1054,0
AudioWAV/1042_IWL_FEA_XX.wav,fear,1042,0
AudioWAV/1064_IWW_ANG_XX.wav,angry,1064,0
AudioWAV/1020_TSI_SAD_XX.wav,sad,1020,0
AudioWAV/1064_IEO_SAD_HI.wav,sad,1064,0
AudioWAV/1034_MTI_FEA_XX.wav,fear,1034,0
AudioWAV/1027_IEO_DIS_MD.wav,disgust,1027,0
AudioWAV/1025_IWL_FEA_XX.wav,fear,1025,0
AudioWAV/1076_IWL_SAD_XX.wav,sad,1076,0
AudioWAV/1020_TIE_HAP_XX.wav,happy,1020,0
AudioWAV/1085_TAI_DIS_XX.wav,disgust,1085,0
AudioWAV/1021_IEO_FEA_HI.wav,fear,1021,0
AudioWAV/1086_WSI_DIS_XX.wav,disgust,1086,0
AudioWAV/1082_IOM_ANG_XX.wav,angry,1082,0
AudioWAV/1064_TSI_DIS_XX.wav,disgust,1064,0
AudioWAV/1042_ITH_ANG_XX.wav,angry,1042,0
AudioWAV/1023_TIE_HAP_XX.wav,happy,1023,0
AudioWAV/1090_MTI_FEA_XX.wav,fear,1090,0
AudioWAV/1082_ITS_ANG_XX.wav,angry,1082,0
AudioWAV/1065_IWL_NEU_XX.wav,neutral,1065,0
AudioWAV/1075_IWW_NEU_XX.wav,neutral,1075,0
AudioWAV/1042_ITS_NEU_XX.wav,neutral,1042,0
AudioWAV/1078_TAI_SAD_XX.wav,sad,1078,0
AudioWAV/1039_ITH_ANG_XX.wav,angry,1039,0
AudioWAV/1046_TIE_DIS_XX.wav,disgust,1046,0
AudioWAV/1047_IEO_ANG_HI.wav,angry,1047,0
AudioWAV/1034_IWW_DIS_XX.wav,disgust,1034,0
AudioWAV/1012_TSI_FEA_XX.wav,fear,1012,0
AudioWAV/1053_IEO_SAD_HI.wav,sad,1053,0
AudioWAV/1034_TSI_SAD_XX.wav,sad,1034,0
AudioWAV/1027_TSI_HAP_XX.wav,happy,1027,0
AudioWAV/1017_DFA_NEU_XX.wav,neutral,1017,0
AudioWAV/1027_MTI_ANG_XX.wav,angry,1027,0
AudioWAV/1024_IEO_DIS_LO.wav,disgust,1024,0
AudioWAV/1076_IWW_NEU_XX.wav,neutral,1076,0
AudioWAV/1024_ITH_NEU_XX.wav,neutral,1024,0
AudioWAV/1028_TSI_NEU_XX.wav,neutral,1028,0
AudioWAV/1064_TAI_FEA_XX.wav,fear,1064,0
AudioWAV/1031_WSI_SAD_XX.wav,sad,1031,0
AudioWAV/1031_ITS_DIS_XX.wav,disgust,1031,0
AudioWAV/1022_TAI_HAP_XX.wav,happy,1022,0
AudioWAV/1067_TIE_FEA_XX.wav,fear,1067,0
AudioWAV/1059_IOM_NEU_XX.wav,neutral,1059,0
AudioWAV/1060_ITH_ANG_XX.wav,angry,1060,0
AudioWAV/1025_TIE_SAD_XX.wav,sad,1025,0
AudioWAV/1060_ITH_SAD_XX.wav,sad,1060,0
AudioWAV/1078_ITH_HAP_XX.wav,happy,1078,0
AudioWAV/1023_WSI_SAD_XX.wav,sad,1023,0
AudioWAV/1023_IWW_NEU_XX.wav,neutral,1023,0
AudioWAV/1082_ITH_ANG_XX.wav,angry,1082,0
AudioWAV/1043_TIE_FEA_XX.wav,fear,1043,0
AudioWAV/1033_ITH_NEU_XX.wav,neutral,1033,0
AudioWAV/1023_IEO_SAD_LO.wav,sad,1023,0
AudioWAV/1039_MTI_NEU_XX.wav,neutral,1039,0
AudioWAV/1043_IWL_NEU_XX.wav,neutral,1043,0
AudioWAV/1031_ITH_ANG_XX.wav,angry,1031,0
AudioWAV/1019_DFA_HAP_XX.wav,happy,1019,0
AudioWAV/1073_ITH_FEA_XX.wav,fear,1073,0
AudioWAV/1072_IWL_DIS_XX.wav,disgust,1072,0
AudioWAV/1040_ITS_HAP_XX.wav,happy,1040,0
AudioWAV/1001_TIE_NEU_XX.wav,neutral,1001,0
AudioWAV/1023_IEO_HAP_LO.wav,happy,1023,0
AudioWAV/1065_DFA_ANG_XX.wav,angry,1065,0
AudioWAV/1071_IOM_ANG_XX.wav,angry,1071,0
AudioWAV/1021_MTI_HAP_XX.wav,happy,1021,0
AudioWAV/1047_TAI_SAD_XX.wav,sad,1047,0
AudioWAV/1039_DFA_DIS_XX.wav,disgust,1039,0
AudioWAV/1081_ITS_DIS_XX.wav,disgust,1081,0
AudioWAV/1008_ITH_SAD_XX.wav,sad,1008,0
AudioWAV/1062_TSI_HAP_XX.wav,happy,1062,0
AudioWAV/1001_IWW_ANG_XX.wav,angry,1001,0
AudioWAV/1086_IEO_DIS_LO.wav,disgust,1086,0
AudioWAV/1020_TSI_ANG_XX.wav,angry,1020,0
AudioWAV/1071_TSI_NEU_XX.wav,neutral,1071,0
AudioWAV/1075_TSI_SAD_XX.wav,sad,1075,0
AudioWAV/1043_TIE_SAD_XX.wav,sad,1043,0
AudioWAV/1085_IWL_ANG_XX.wav,angry,1085,0
AudioWAV/1003_IEO_NEU_XX.wav,neutral,1003,0
AudioWAV/1046_TIE_NEU_XX.wav,neutral,1046,0
AudioWAV/1010_ITH_DIS_XX.wav,disgust,1010,0
AudioWAV/1037_IEO_DIS_MD.wav,disgust,1037,0
AudioWAV/1057_TSI_FEA_XX.wav,fear,1057,0
AudioWAV/1087_IWL_FEA_XX.wav,fear,1087,0
AudioWAV/1075_IEO_DIS_LO.wav,disgust,1075,0
AudioWAV/1083_IWL_ANG_XX.wav,angry,1083,0
AudioWAV/1073_IEO_ANG_MD.wav,angry,1073,0
AudioWAV/1012_IWL_NEU_XX.wav,neutral,1012,0
AudioWAV/1053_MTI_FEA_XX.wav,fear,1053,0
AudioWAV/1024_TIE_HAP_XX.wav,happy,1024,0
AudioWAV/1054_IEO_ANG_LO.wav,angry,1054,0
AudioWAV/1076_IEO_DIS_MD.wav,disgust,1076,0
AudioWAV/1034_ITH_FEA_XX.wav,fear,1034,0
AudioWAV/1046_TIE_FEA_XX.wav,fear,1046,0
AudioWAV/1054_IWL_ANG_XX.wav,angry,1054,0
AudioWAV/1015_TAI_FEA_XX.wav,fear,1015,0
AudioWAV/1012_IEO_HAP_LO.wav,happy,1012,0
AudioWAV/1046_MTI_FEA_XX.wav,fear,1046,0
AudioWAV/1012_TIE_FEA_XX.wav,fear,1012,0
AudioWAV/1014_IOM_HAP_XX.wav,happy,1014,0
AudioWAV/1054_IOM_SAD_XX.wav,sad,1054,0
AudioWAV/1086_IEO_HAP_LO.wav,happy,1086,0
AudioWAV/1086_MTI_SAD_XX.wav,sad,1086,0
AudioWAV/1063_DFA_ANG_XX.wav,angry,1063,0
AudioWAV/1073_IWL_FEA_XX.wav,fear,1073,0
AudioWAV/1087_IEO_HAP_HI.wav,happy,1087,0
AudioWAV/1027_DFA_SAD_XX.wav,sad,1027,0
AudioWAV/1002_IEO_SAD_HI.wav,sad,1002,0
AudioWAV/1008_IWW_NEU_XX.wav,neutral,1008,0
AudioWAV/1067_IWL_DIS_XX.wav,disgust,1067,0
AudioWAV/1033_DFA_HAP_XX.wav,happy,1033,0
AudioWAV/1025_WSI_SAD_XX.wav,sad,1025,0
AudioWAV/1025_IWL_DIS_XX.wav,disgust,1025,0
AudioWAV/1054_MTI_NEU_XX.wav,neutral,1054,0
AudioWAV/1017_MTI_DIS_XX.wav,disgust,1017,0
AudioWAV/1025_IEO_SAD_LO.wav,sad,1025,0
AudioWAV/1060_ITS_DIS_XX.wav,disgust,1060,0
AudioWAV/1044_WSI_FEA_XX.wav,fear,1044,0
AudioWAV/1064_DFA_DIS_XX.wav,disgust,1064,0
AudioWAV/1002_WSI_SAD_XX.wav,sad,1002,0
AudioWAV/1068_IWW_NEU_XX.wav,neutral,1068,0
AudioWAV/1037_TSI_SAD_XX.wav,sad,1037,0
AudioWAV/1044_DFA_ANG_XX.wav,angry,1044,0
AudioWAV/1003_ITS_SAD_XX.wav,sad,1003,0
AudioWAV/1033_TIE_FEA_XX.wav,fear,1033,0
AudioWAV/1046_WSI_HAP_XX.wav,happy,1046,0
AudioWAV/1079_IWW_FEA_XX.wav,fear,1079,0
AudioWAV/1022_IEO_ANG_HI.wav,angry,1022,0
AudioWAV/1037_ITS_DIS_XX.wav,disgust,1037,0
AudioWAV/1040_IEO_ANG_HI.wav,angry,1040,0
AudioWAV/1033_DFA_ANG_XX.wav,angry,1033,0
AudioWAV/1001_TIE_HAP_XX.wav,happy,1001,0
AudioWAV/1021_IWL_HAP_XX.wav,happy,1021,0
AudioWAV/1012_ITH_FEA_XX.wav,fear,1012,0
AudioWAV/1033_DFA_NEU_XX.wav,neutral,1033,0
AudioWAV/1060_IWW_HAP_XX.wav,happy,1060,0
AudioWAV/1027_IWL_HAP_XX.wav,happy,1027,0
AudioWAV/1064_IWL_FEA_XX.wav,fear,1064,0
AudioWAV/1021_ITS_DIS_XX.wav,disgust,1021,0
AudioWAV/1046_IOM_DIS_XX.wav,disgust,1046,0
AudioWAV/1008_ITS_FEA_XX.wav,fear,1008,0
AudioWAV/1021_MTI_NEU_XX.wav,neutral,1021,0
AudioWAV/1079_ITH_NEU_XX.wav,neutral,1079,0
AudioWAV/1075_IEO_HAP_MD.wav,happy,1075,0
AudioWAV/1043_IWL_HAP_XX.wav,happy,1043,0
AudioWAV/1071_IEO_SAD_LO.wav,sad,1071,0
AudioWAV/1072_IWW_SAD_XX.wav,sad,1072,0
AudioWAV/1020_ITH_SAD_XX.wav,sad,1020,0
AudioWAV/1067_ITH_HAP_XX.wav,happy,1067,0
AudioWAV/1068_IEO_DIS_LO.wav,disgust,1068,0
AudioWAV/1044_IEO_HAP_LO.wav,happy,1044,0
AudioWAV/1079_WSI_ANG_XX.wav,angry,1079,0
AudioWAV/1078_ITS_NEU_XX.wav,neutral,1078,0
AudioWAV/1047_IEO_FEA_LO.wav,fear,1047,0
AudioWAV/1064_MTI_ANG_XX.wav,angry,1064,0
AudioWAV/1010_DFA_ANG_XX.wav,angry,1010,0
AudioWAV/1085_TSI_HAP_XX.wav,happy,1085,0
AudioWAV/1003_DFA_DIS_XX.wav,disgust,1003,0
AudioWAV/1033_DFA_SAD_XX.wav,sad,1033,0
AudioWAV/1021_IOM_FEA_XX.wav,fear,1021,0
AudioWAV/1063_IEO_HAP_MD.wav,happy,1063,0
AudioWAV/1003_TAI_ANG_XX.wav,angry,1003,0
AudioWAV/1065_TIE_NEU_XX.wav,neutral,1065,0
AudioWAV/1039_TIE_SAD_XX.wav,sad,1039,0
AudioWAV/1040_IEO_DIS_MD.wav,disgust,1040,0
AudioWAV/1082_MTI_FEA_XX.wav,fear,1082,0
AudioWAV/1044_IEO_DIS_MD.wav,disgust,1044,0
AudioWAV/1001_TIE_DIS_XX.wav,disgust,1001,0
AudioWAV/1043_IEO_SAD_LO.wav,sad,1043,0
AudioWAV/1063_ITH_FEA_XX.wav,fear,1063,0
AudioWAV/1031_TSI_HAP_XX.wav,happy,1031,0
AudioWAV/1076_IEO_SAD_MD.wav,sad,1076,0
AudioWAV/1003_IEO_DIS_HI.wav,disgust,1003,0
AudioWAV/1012_IWW_SAD_XX.wav,sad,1012,0
AudioWAV/1043_TIE_ANG_XX.wav,angry,1043,0
AudioWAV/1078_ITH_ANG_XX.wav,angry,1078,0
AudioWAV/1090_IWL_DIS_XX.wav,disgust,1090,0
AudioWAV/1019_WSI_ANG_XX.wav,angry,1019,0
AudioWAV/1081_TIE_DIS_XX.wav,disgust,1081,0
AudioWAV/1003_IWW_ANG_XX.wav,angry,1003,0
AudioWAV/1020_IEO_HAP_MD.wav,happy,1020,0
AudioWAV/1008_ITS_SAD_XX.wav,sad,1008,0
AudioWAV/1084_IEO_ANG_MD.wav,angry,1084,0
AudioWAV/1064_TSI_NEU_XX.wav,neutral,1064,0
AudioWAV/1035_TSI_DIS_XX.wav,disgust,1035,0
AudioWAV/1043_IWL_ANG_XX.wav,angry,1043,0
AudioWAV/1084_IOM_SAD_XX.wav,sad,1084,0
AudioWAV/1090_MTI_NEU_XX.wav,neutral,1090,0
AudioWAV/1076_WSI_FEA_XX.wav,fear,1076,0
AudioWAV/1053_TSI_HAP_XX.wav,happy,1053,0
AudioWAV/1024_IWL_SAD_XX.wav,sad,1024,0
AudioWAV/1021_IOM_HAP_XX.wav,happy,1021,0
AudioWAV/1075_TSI_NEU_XX.wav,neutral,1075,0
AudioWAV/1017_IEO_ANG_LO.wav,angry,1017,0
AudioWAV/1065_WSI_FEA_XX.wav,fear,1065,0
AudioWAV/1035_IWW_ANG_XX.wav,angry,1035,0
AudioWAV/1062_ITH_SAD_XX.wav,sad,1062,0
AudioWAV/1015_IEO_HAP_MD.wav,happy,1015,0
AudioWAV/1039_WSI_NEU_XX.wav,neutral,1039,0
AudioWAV/1082_IEO_NEU_XX.wav,neutral,1082,0
AudioWAV/1003_MTI_SAD_XX.wav,sad,1003,0
AudioWAV/1078_MTI_NEU_XX.wav,neutral,1078,0
AudioWAV/1021_IEO_NEU_XX.wav,neutral,1021,0
AudioWAV/1028_DFA_DIS_XX.wav,disgust,1028,0
AudioWAV/1059_IEO_DIS_LO.wav,disgust,1059,0
AudioWAV/1027_DFA_NEU_XX.wav,neutral,1027,0
AudioWAV/1015_TIE_NEU_XX.wav,neutral,1015,0
AudioWAV/1083_TAI_ANG_XX.wav,angry,1083,0
AudioWAV/1063_IEO_NEU_XX.wav,neutral,1063,0
AudioWAV/1064_TIE_HAP_XX.wav,happy,1064,0
AudioWAV/1017_DFA_DIS_XX.wav,disgust,1017,0
AudioWAV/1017_ITH_DIS_XX.wav,disgust,1017,0
AudioWAV/1024_DFA_SAD_XX.wav,sad,1024,0
AudioWAV/1033_ITS_FEA_XX.wav,fear,1033,0
AudioWAV/1047_DFA_NEU_XX.wav,neutral,1047,0
AudioWAV/1081_WSI_ANG_XX.wav,angry,1081,0
AudioWAV/1002_TAI_DIS_XX.wav,disgust,1002,0
AudioWAV/1003_IEO_ANG_LO.wav,angry,1003,0
AudioWAV/1003_TSI_SAD_XX.wav,sad,1003,0
AudioWAV/1060_WSI_SAD_XX.wav,sad,1060,0
AudioWAV/1075_WSI_NEU_XX.wav,neutral,1075,0
AudioWAV/1054_DFA_FEA_XX.wav,fear,1054,0
AudioWAV/1064_IOM_ANG_XX.wav,angry,1064,0
AudioWAV/1001_MTI_ANG_XX.wav,angry,1001,0
AudioWAV/1060_WSI_FEA_XX.wav,fear,1060,0
AudioWAV/1065_IWL_FEA_XX.wav,fear,1065,0
AudioWAV/1076_TIE_NEU_XX.wav,neutral,1076,0
AudioWAV/1080_TAI_NEU_XX.wav,neutral,1080,0
AudioWAV/1014_WSI_SAD_XX.wav,sad,1014,0
AudioWAV/1078_TIE_ANG_XX.wav,angry,1078,0
AudioWAV/1064_ITH_ANG_XX.wav,angry,1064,0
AudioWAV/1031_ITH_FEA_XX.wav,fear,1031,0
AudioWAV/1062_IEO_ANG_LO.wav,angry,1062,0
AudioWAV/1019_IWL_DIS_XX.wav,disgust,1019,0
AudioWAV/1046_IEO_SAD_LO.wav,sad,1046,0
AudioWAV/1064_MTI_SAD_XX.wav,sad,1064,0
AudioWAV/1053_IWW_HAP_XX.wav,happy,1053,0
AudioWAV/1022_ITH_HAP_XX.wav,happy,1022,0
AudioWAV/1068_TAI_HAP_XX.wav,happy,1068,0
AudioWAV/1017_ITS_DIS_XX.wav,disgust,1017,0
AudioWAV/1017_MTI_ANG_XX.wav,angry,1017,0
AudioWAV/1073_DFA_DIS_XX.wav,disgust,1073,0
AudioWAV/1020_IWW_DIS_XX.wav,disgust,1020,0
AudioWAV/1028_DFA_SAD_XX.wav,sad,1028,0
AudioWAV/1022_IWL_ANG_XX.wav,angry,1022,0
AudioWAV/1082_IEO_ANG_HI.wav,angry,1082,0
AudioWAV/1073_MTI_NEU_XX.wav,neutral,1073,0
AudioWAV/1080_IEO_FEA_MD.wav,fear,1080,0
AudioWAV/1015_TIE_HAP_XX.wav,happy,1015,0
AudioWAV/1059_WSI_ANG_XX.wav,angry,1059,0
AudioWAV/1035_IWW_SAD_XX.wav,sad,1035,0
AudioWAV/1040_IWL_SAD_XX.wav,sad,1040,0
AudioWAV/1065_ITS_DIS_XX.wav,disgust,1065,0
AudioWAV/1028_IOM_SAD_XX.wav,sad,1028,0
AudioWAV/1043_IWW_DIS_XX.wav,disgust,1043,0
AudioWAV/1083_IEO_SAD_MD.wav,sad,1083,0
AudioWAV/1003_IEO_HAP_MD.wav,happy,1003,0
AudioWAV/1054_TIE_SAD_XX.wav,sad,1054,0
AudioWAV/1034_IEO_DIS_HI.wav,disgust,1034,0
AudioWAV/1031_DFA_SAD_XX.wav,sad,1031,0
AudioWAV/1043_MTI_FEA_XX.wav,fear,1043,0
AudioWAV/1023_IEO_DIS_MD.wav,disgust,1023,0
AudioWAV/1064_MTI_FEA_XX.wav,fear,1064,0
AudioWAV/1072_ITS_HAP_XX.wav,happy,1072,0
AudioWAV/1033_MTI_DIS_XX.wav,disgust,1033,0
AudioWAV/1022_IOM_ANG_XX.wav,angry,1022,0
AudioWAV/1039_TIE_HAP_XX.wav,happy,1039,0
AudioWAV/1085_WSI_SAD_XX.wav,sad,1085,0
AudioWAV/1014_IWL_NEU_XX.wav,neutral,1014,0
AudioWAV/1076_MTI_HAP_XX.wav,happy,1076,0
AudioWAV/1033_WSI_SAD_XX.wav,sad,1033,0
AudioWAV/1078_ITS_DIS_XX.wav,disgust,1078,0
AudioWAV/1059_TAI_DIS_XX.wav,disgust,1059,0
AudioWAV/1083_MTI_NEU_XX.wav,neutral,1083,0
AudioWAV/1001_IEO_FEA_HI.wav,fear,1001,0
AudioWAV/1037_MTI_SAD_XX.wav,sad,1037,0
AudioWAV/1003_TIE_NEU_XX.wav,neutral,1003,0
AudioWAV/1084_IEO_HAP_LO.wav,happy,1084,0
AudioWAV/1044_IOM_DIS_XX.wav,disgust,1044,0
AudioWAV/1081_IEO_DIS_MD.wav,disgust,1081,0
AudioWAV/1047_IEO_DIS_LO.wav,disgust,1047,0
AudioWAV/1080_MTI_DIS_XX.wav,disgust,1080,0
AudioWAV/1062_IOM_ANG_XX.wav,angry,1062,0
AudioWAV/1067_IEO_FEA_MD.wav,fear,1067,0
AudioWAV/1068_IEO_ANG_HI.wav,angry,1068,0
AudioWAV/1033_IOM_ANG_XX.wav,angry,1033,0
AudioWAV/1082_IWW_HAP_XX.wav,happy,1082,0
AudioWAV/1053_ITS_NEU_XX.wav,neutral,1053,0
AudioWAV/1024_IEO_HAP_HI.wav,happy,1024,0
AudioWAV/1068_ITH_FEA_XX.wav,fear,1068,0
AudioWAV/1075_WSI_SAD_XX.wav,sad,1075,0
AudioWAV/1065_IWL_HAP_XX.wav,happy,1065,0
AudioWAV/1003_IOM_SAD_XX.wav,sad,1003,0
AudioWAV/1040_TSI_FEA_XX.wav,fear,1040,0
AudioWAV/1012_IWW_DIS_XX.wav,disgust,1012,0
AudioWAV/1037_WSI_HAP_XX.wav,happy,1037,0
AudioWAV/1033_MTI_HAP_XX.wav,happy,1033,0
AudioWAV/1027_TIE_DIS_XX.wav,disgust,1027,0
AudioWAV/1010_IEO_HAP_LO.wav,happy,1010,0
AudioWAV/1079_DFA_ANG_XX.wav,angry,1079,0
AudioWAV/1078_TSI_HAP_XX.wav,happy,1078,0
AudioWAV/1086_ITH_DIS_XX.wav,disgust,1086,0
AudioWAV/1046_WSI_NEU_XX.wav,neutral,1046,0
AudioWAV/1043_IOM_NEU_XX.wav,neutral,1043,0
AudioWAV/1040_TIE_NEU_XX.wav,neutral,1040,0
AudioWAV/1015_IOM_DIS_XX.wav,disgust,1015,0
AudioWAV/1086_DFA_NEU_XX.wav,neutral,1086,0
AudioWAV/1014_IEO_HAP_HI.wav,happy,1014,0
AudioWAV/1012_IWW_FEA_XX.wav,fear,1012,0
AudioWAV/1002_WSI_FEA_XX.wav,fear,1002,0
AudioWAV/1043_IEO_HAP_LO.wav,happy,1043,0
AudioWAV/1010_WSI_ANG_XX.wav,angry,1010,0
AudioWAV/1078_IWL_DIS_XX.wav,disgust,1078,0
AudioWAV/1019_IWW_DIS_XX.wav,disgust,1019,0
AudioWAV/1001_WSI_FEA_XX.wav,fear,1001,0
AudioWAV/1039_IWW_HAP_XX.wav,happy,1039,0
AudioWAV/1057_IOM_DIS_XX.wav,disgust,1057,0
AudioWAV/1082_ITH_SAD_XX.wav,sad,1082,0
AudioWAV/1027_IEO_DIS_LO.wav,disgust,1027,0
AudioWAV/1078_IEO_DIS_LO.wav,disgust,1078,0
AudioWAV/1083_TAI_SAD_XX.wav,sad,1083,0
AudioWAV/1021_TIE_FEA_XX.wav,fear,1021,0
AudioWAV/1084_DFA_HAP_XX.wav,happy,1084,0
AudioWAV/1022_DFA_FEA_XX.wav,fear,1022,0
AudioWAV/1024_DFA_FEA_XX.wav,fear,1024,0
AudioWAV/1042_ITH_DIS_XX.wav,disgust,1042,0
AudioWAV/1080_WSI_ANG_XX.wav,angry,1080,0
AudioWAV/1023_IEO_NEU_XX.wav,neutral,1023,0
AudioWAV/1072_TIE_ANG_XX.wav,angry,1072,0
AudioWAV/1034_IWL_SAD_XX.wav,sad,1034,0
AudioWAV/1073_IOM_DIS_XX.wav,disgust,1073,0
AudioWAV/1078_IOM_HAP_XX.wav,happy,1078,0
AudioWAV/1087_ITH_SAD_XX.wav,sad,1087,0
AudioWAV/1086_IEO_SAD_MD.wav,sad,1086,0
AudioWAV/1022_DFA_HAP_XX.wav,happy,1022,0
AudioWAV/1002_TIE_HAP_XX.wav,happy,1002,0
AudioWAV/1081_WSI_FEA_XX.wav,fear,1081,0
AudioWAV/1080_DFA_FEA_XX.wav,fear,1080,0
AudioWAV/1043_MTI_HAP_XX.wav,happy,1043,0
AudioWAV/1028_IEO_SAD_HI.wav,sad,1028,0
AudioWAV/1083_IOM_HAP_XX.wav,happy,1083,0
AudioWAV/1054_IEO_FEA_HI.wav,fear,1054,0
AudioWAV/1027_ITH_HAP_XX.wav,happy,1027,0
AudioWAV/1082_DFA_FEA_XX.wav,fear,1082,0
AudioWAV/1060_IWL_FEA_XX.wav,fear,1060,0
AudioWAV/1021_MTI_SAD_XX.wav,sad,1021,0
AudioWAV/1012_TIE_NEU_XX.wav,neutral,1012,0
AudioWAV/1037_TAI_FEA_XX.wav,fear,1037,0
AudioWAV/1090_IOM_HAP_XX.wav,happy,1090,0
AudioWAV/1047_IEO_ANG_LO.wav,angry,1047,0
AudioWAV/1060_IOM_NEU_XX.wav,neutral,1060,0
AudioWAV/1031_TIE_SAD_XX.wav,sad,1031,0
AudioWAV/1068_TSI_FEA_XX.wav,fear,1068,0
AudioWAV/1085_IEO_ANG_LO.wav,angry,1085,0
AudioWAV/1034_TIE_FEA_XX.wav,fear,1034,0
AudioWAV/1065_TIE_FEA_XX.wav,fear,1065,0
AudioWAV/1040_MTI_FEA_XX.wav,fear,1040,0
AudioWAV/1040_TSI_NEU_XX.wav,neutral,1040,0
AudioWAV/1037_ITS_NEU_XX.wav,neutral,1037,0
AudioWAV/1059_ITS_NEU_XX.wav,neutral,1059,0
AudioWAV/1019_TIE_SAD_XX.wav,sad,1019,0
AudioWAV/1025_ITH_ANG_XX.wav,angry,1025,0
AudioWAV/1065_TSI_NEU_XX.wav,neutral,1065,0
AudioWAV/1054_IEO_HAP_HI.wav,happy,1054,0
AudioWAV/1090_WSI_NEU_XX.wav,neutral,1090,0
AudioWAV/1073_ITS_FEA_XX.wav,fear,1073,0
AudioWAV/1044_IEO_SAD_HI.wav,sad,1044,0
AudioWAV/1073_TIE_HAP_XX.wav,happy,1073,0
AudioWAV/1020_TIE_NEU_XX.wav,neutral,1020,0
AudioWAV/1059_TIE_FEA_XX.wav,fear,1059,0
AudioWAV/1078_ITH_NEU_XX.wav,neutral,1078,0
AudioWAV/1059_MTI_FEA_XX.wav,fear,1059,0
AudioWAV/1076_TSI_DIS_XX.wav,disgust,1076,0
AudioWAV/1017_IEO_HAP_LO.wav,happy,1017,0
AudioWAV/1087_TSI_NEU_XX.wav,neutral,1087,0
AudioWAV/1084_WSI_HAP_XX.wav,happy,1084,0
AudioWAV/1083_IWW_ANG_XX.wav,angry,1083,0
AudioWAV/1047_MTI_NEU_XX.wav,neutral,1047,0
AudioWAV/1012_TSI_SAD_XX.wav,sad,1012,0
AudioWAV/1035_TSI_NEU_XX.wav,neutral,1035,0
AudioWAV/1031_IEO_NEU_XX.wav,neutral,1031,0
AudioWAV/1015_TSI_DIS_XX.wav,disgust,1015,0
AudioWAV/1035_ITH_ANG_XX.wav,angry,1035,0
AudioWAV/1080_IEO_DIS_HI.wav,disgust,1080,0
AudioWAV/1046_ITH_ANG_XX.wav,angry,1046,0
AudioWAV/1071_IOM_HAP_XX.wav,happy,1071,0
AudioWAV/1037_IEO_HAP_MD.wav,happy,1037,0
AudioWAV/1087_IEO_ANG_LO.wav,angry,1087,0
AudioWAV/1039_TAI_SAD_XX.wav,sad,1039,0
AudioWAV/1025_TSI_ANG_XX.wav,angry,1025,0
AudioWAV/1021_IEO_ANG_MD.wav,angry,1021,0
AudioWAV/1084_IEO_SAD_LO.wav,sad,1084,0
AudioWAV/1062_IWW_DIS_XX.wav,disgust,1062,0
AudioWAV/1031_ITS_FEA_XX.wav,fear,1031,0
AudioWAV/1053_IEO_HAP_LO.wav,happy,1053,0
AudioWAV/1083_IOM_DIS_XX.wav,disgust,1083,0
AudioWAV/1044_TIE_SAD_XX.wav,sad,1044,0
AudioWAV/1054_IWW_FEA_XX.wav,fear,1054,0
AudioWAV/1071_TSI_FEA_XX.wav,fear,1071,0
AudioWAV/1090_WSI_ANG_XX.wav,angry,1090,0
AudioWAV/1043_WSI_HAP_XX.wav,happy,1043,0
AudioWAV/1082_IEO_SAD_LO.wav,sad,1082,0
AudioWAV/1087_IOM_NEU_XX.wav,neutral,1087,0
AudioWAV/1020_DFA_SAD_XX.wav,sad,1020,0
AudioWAV/1063_IEO_SAD_LO.wav,sad,1063,0
AudioWAV/1080_IEO_SAD_HI.wav,sad,1080,0
AudioWAV/1003_IEO_DIS_MD.wav,disgust,1003,0
AudioWAV/1081_TIE_NEU_XX.wav,neutral,1081,0
AudioWAV/1053_TIE_HAP_XX.wav,happy,1053,0
AudioWAV/1008_ITH_HAP_XX.wav,happy,1008,0
AudioWAV/1043_TAI_ANG_XX.wav,angry,1043,0
AudioWAV/1075_ITH_DIS_XX.wav,disgust,1075,0
AudioWAV/1034_MTI_NEU_XX.wav,neutral,1034,0
AudioWAV/1012_ITS_SAD_XX.wav,sad,1012,0
AudioWAV/1060_IEO_ANG_LO.wav,angry,1060,0
AudioWAV/1067_IEO_HAP_MD.wav,happy,1067,0
